64,0
1,1
2,2
3,3
121,4
64,5
127,6
7,7
33,8
9,9
10,10
11,11
12,12
144,13
14,14
14,14
37,15
16,16
5,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
10,25
116,26
27,27
8,28
29,29
30,30
39,31
32,32
33,33
1,34
34,35
36,36
69,37
0,38
70,39
118,40
40,41
19,42
118,43
144,44
108,45
29,46
47,47
48,48
142,49
65,50
63,51
153,52
115,53
72,54
110,55
56,56
8,57
109,58
59,59
60,60
66,61
14,62
20,63
109,64
24,65
23,66
18,67
125,68
144,69
33,70
69,71
47,72
47,73
99,99
100,100
101,101
102,102
103,103
99,104
105,105
106,106
107,107
108,108
103,109
110,110
111,111
112,112
113,113
114,114
115,115
115,116
117,117
118,118
119,119
120,120
125,0
7,1
127,2
3,3
4,4
5,5
6,6
44,7
54,8
44,9
27,10
11,11
12,12
18,13
14,14
40,15
1,16
51,17
140,18
19,19
66,20
3,21
22,22
23,23
68,24
25,25
26,26
25,27
28,28
29,29
30,30
31,31
10,32
18,33
62,34
64,35
125,36
27,37
41,38
7,39
36,40
22,41
102,42
118,43
154,44
25,45
123,46
8,47
28,48
4,49
4,50
53,51
53,52
46,53
7,54
55,55
55,56
33,57
58,58
59,59
60,60
61,61
62,62
63,63
125,65
24,67
1,68
46,69
22,70
124,71
68,72
73,73
46,121
124,122
127,123
122,124
72,125
109,126
149,127
128,128
140,129
136,136
136,137
138,138
139,139
140,140
140,141
142,142
99,99
100,100
101,101
109,102
109,103
104,104
105,105
106,106
107,107
108,108
103,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
143,143
63,144
69,145
140,149
150,150
138,151
64,0
1,1
3,3
52,4
5,5
46,6
63,7
10,8
52,9
46,10
11,11
12,12
0,0
1,1
2,2
4,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
5,17
18,18
19,19
20,20
21,21
22,22
23,23
27,24
34,25
115,26
27,27
48,28
29,29
30,30
31,31
27,32
33,33
34,34
35,35
36,36
37,37
41,38
41,38
117,39
31,40
31,41
42,42
43,43
44,44
45,45
46,46
33,47
48,48
50,49
50,50
51,51
52,52
53,53
54,54
110,55
